Feature 1,Feature 2,Label
-0.8712721210295058,0.27827034955295116,0
-0.7183987477397679,0.4813028045110796,0
0.41770359692248876,-0.21483015064903574,1
2.2439687203780525,0.811814508941924,1
1.1928023022412235,-0.7058736113284123,1
1.8286014719481105,0.304704694055608,1
-0.035122914709712,1.103817834791042,0
0.12029639827746053,-0.15690179817032862,1
2.110815004295512,0.2993783864226685,1
2.1020304234722755,0.07697340996979667,1
0.39942645280947275,-0.369275459712845,1
1.9605060369914467,0.15772954247953958,1
1.851239495952459,0.07174620497034209,1
0.630858484596875,-0.6447622006324979,1
0.4738381441777251,0.9753661604876337,0
1.3426650465892316,-0.20364626262945656,1
1.5813308002428705,0.27966341687592144,1
0.3776088935761864,-0.40127874711515243,1
-1.008617298282297,-0.33067204990699806,0
1.4263664215721032,-0.5631913898856985,1
-0.8951427482927199,0.8518268748133778,0
-0.4528356408532899,0.9801511342902496,0
1.0060004759869814,-0.6644831898097762,1
0.37496146962474464,-0.2912119468657155,1
0.5387820446375573,0.4513967839971237,0
0.22173859612995694,0.15063768933879176,1
0.07701821080878395,0.2025316921609313,1
0.33474524838258224,0.1694854412672277,1
1.1456563694809656,-0.40156282026391904,1
1.6619697599230878,-0.6538533416298968,1
1.884147741992522,0.08902818922638311,1
-0.31594988170635413,0.7623757677864363,0
-0.6103478358443948,1.0773350272391782,0
0.3278062595542675,-0.1871761888004368,1
1.9816891289034326,0.002481369338671685,1
0.24724086360314362,1.1890226554090524,0
0.7444359418725223,-0.20546033744124165,1
0.4433566632445852,-0.24159584874210469,1
1.9622851867229871,-0.46837826862142745,1
0.6097901412175811,1.113703177666451,0
0.9772753327760506,-0.09987458673554821,0
0.8109437976302142,0.4072913305770376,0
0.13238145091985848,1.0967806124034518,0
0.24248112153509438,0.8556149549008927,0
-1.2693942087015768,-0.41762059362293746,0
1.890228739304069,-0.8745317692371025,1
0.6525991295455198,0.47940390166355207,0
-0.6770599848973835,0.9657419023731857,0
0.25940304175170203,0.9261550867242078,0
1.9045485075229092,0.35595901498299565,1
1.8771190827957913,-0.02986585536739811,1
-0.09581378091839104,1.2306890451468813,0
1.3594504298408663,-0.7171048083013114,1
0.17640653027868403,-0.08357576829129937,1
1.3489203859832795,-0.43137801286664434,1
0.5850480139689243,0.1670725754231448,0
0.28304788666908726,0.915922639002138,0
1.331084901804835,-0.566158210318841,1
-0.6523820673518872,0.8342788371710779,0
-0.7078184008120607,0.15071578665763224,0
-1.044808931737356,0.38806420499373984,0
0.6311794037075577,-0.5086150217547316,1
-0.9718824617018986,0.3067608900408818,0
-0.07572407236421673,0.1261561661295053,1
-0.9369703247740542,-0.0920181195645039,0
1.335160414115275,-0.050803951301256575,0
-0.5819500429931791,0.5925648681101999,0
0.15779313420197666,0.8015069850156837,1
-0.4769572162894852,1.4163406319316443,0
-0.9734680608747972,-0.3245794444480964,0
1.3305213078917872,-0.004682927485995525,0
-0.23059893578447133,0.4518752172055605,1
2.1537738045915122,-0.03410922851962374,1
-1.176435362799869,-0.40004727150968944,0
0.10688694353974931,0.06961665551622634,1
1.9831391673977559,0.41357802951601,1
0.7670790058987269,-0.4136934373360796,1
0.17406269872762903,0.44407073940292435,1
0.25734619848862683,-0.38991461060677973,1
1.2229081436826468,-0.2703751060272026,1
0.9235649696646162,0.0591658137737498,0
0.4982639410623204,0.9094700406383631,0
-0.329025194567808,1.0573714099545484,0
-0.5780610550891093,0.5090764430542166,0
1.1084260102518317,0.6755890373815988,0
-0.026750055586606036,0.008438134783131046,1
0.7240480408808546,0.6353488553923444,0
0.23239843844607738,1.2419325449649417,0
0.6258569747182328,0.7861987020318435,0
0.2250840639044191,0.06268596025204808,1
2.0023111512928082,-0.1607771355802488,1
-0.8425444039956074,0.8913763439970148,0
0.9313261767600612,0.28779687989925307,0
1.7405474696193006,-0.3477612021933161,1
-1.3678253054737848,0.2580261173981664,0
0.5983218275895286,0.6103439374654906,0
0.7497010693529146,-0.3014417131087007,1
1.095995119164663,0.5083266650582111,0
1.2363634490123567,-0.15720786881774335,1
2.3151697268155886,0.44668803488305936,1
0.5106134684844812,0.6665056871502995,0
1.8431794379995559,-0.3531995360061176,1
1.3398837338703242,-0.32564722277505254,1
0.028023811490521106,0.7579907127275455,0
1.6756503784606889,-0.6927724126165016,1
-0.1356598827479728,0.8019812602697712,0
0.5938539493659698,-0.3563862676812283,1
1.5270242223531834,-0.5633278328939286,1
-0.04774829993683957,-0.031052099093101873,1
1.8697365169859343,0.18966902271196745,1
-0.09242020591722157,1.0502056667530246,0
1.8381737978192694,0.17471509829665494,1
-1.032531227996734,0.08865750475257722,0
1.9674698010117848,0.39947888748065996,1
-0.5051476461250031,0.6839724324754228,0
0.9402948314549369,0.8934352386098251,0
0.4484983592695475,0.8582577782461324,0
0.11490965068242932,-0.09247401755066723,1
1.6864363368959951,0.0288267469164441,1
-0.01644200143013869,0.9696187064747895,0
1.8280086464423295,-0.4108338145981719,1
0.275500028584739,0.2887662078876193,1
0.26118929560134163,-0.21627607600747042,1
-0.7148379016874236,0.6638955250666472,0
-0.693747196894535,0.6367078485649371,0
0.2955293127390053,0.06252727190362231,1
0.39237744443420847,-0.2723029152535572,1
1.7901437669966178,0.0467834440045265,1
0.5369779043022499,-0.15897626237238083,1
1.8463310716886947,0.6518746362020398,1
1.9607467008436326,0.08198642427627809,1
1.4332654551370394,-0.0683369155211127,0
0.8950572843661009,-0.506380577489157,1
0.48987475505057315,0.019266176351771053,1
-0.8519379411930605,0.3529751904072218,0
-1.0267420369050995,0.42033501663539935,0
1.3408727297861458,-0.34787062160104987,1
2.0252634329485395,0.3029390374401541,1
-0.20787504288549372,1.1044920389165582,0
0.8977250697529018,-0.6441286126052275,1
1.3463838006528197,-0.39981659257300617,1
-0.7724683481438434,0.6644978800360003,0
-0.28038760741527297,1.1004017618794553,0
0.3747372395273366,-0.14406698875573937,1
1.0685049068765995,-0.335185984032638,1
0.5429868172036507,-0.3801446066035228,1
-1.1961978393995287,-0.061589023453091106,0
1.088078010459364,0.3924716903788164,0
1.825973726586385,0.23743844776749595,1
0.08257205697750808,0.8318204856657496,0
-0.45816214928024457,0.9624443075962513,0
0.39434171989253686,1.1777661514156754,0
-0.6481269586580958,0.09813214587510735,0
-0.4669493523061552,1.0457315677687204,0
1.1180248184076877,0.5450474313184308,0
0.7185306337733622,-0.10390525419737473,1
1.2489972443470643,0.3402433950331819,0
-1.032789657646735,0.38484988565608574,0
1.70528852064849,0.23881899326735773,1
-1.0766258268561242,0.26073709759602004,0
-1.2009165577170606,0.6060863514416847,0
0.0650099416618555,-0.16874531699099932,1
-0.899735954004796,0.3574522299480598,0
-0.8740882868068129,0.41601674060426436,0
0.7941786593309552,-0.4474635239709585,1
-0.7470038926403826,0.7539950209574371,0
0.06268160435814202,0.29481247939873156,1
0.5426000910291635,0.49400725249933264,0
-0.9222019391472323,0.8695933097781263,0
0.014731325149371624,0.9213062307908946,0
0.8687783462999867,-0.3665112291168262,1
0.5267818116017041,-0.2730471873744175,1
-0.9401793343016716,-0.003472952846236471,0
-1.2461768760693417,0.3417625240564637,0
2.1453191678213313,0.43532216208802094,1
1.3795464819837577,-0.88014845963776,1
0.3663514134055354,0.7736798523144649,0
0.32135309075312546,-0.7248314237159437,1
0.17850509813855797,0.2867258249517656,1
0.9222247288862431,0.3837203531516463,0
0.5654284615202678,0.5194172957638742,0
0.7240984630095263,0.37451524085370663,0
-0.3424037620971765,0.5198187495221358,0
-0.35273462473243344,0.7973193506020541,0
0.3831490920122183,0.888806976988932,0
1.835623618068988,0.06944273724813232,1
0.5547671005718146,1.256293007157133,0
1.0667771780776394,-0.3772137848633994,1
1.560935043821147,-0.08411613985290775,1
-0.1431022332204214,0.34785767021165015,1
0.5086013480213873,-0.6414285418583778,1
0.0421192414093831,0.17626453306982198,1
0.9643896990102228,-0.6592423771722886,1
1.378432845863109,-0.5034420526641129,1
0.7761617542243036,0.671573502770271,0
0.07305438969261421,1.310572802754219,0
0.7692592808544704,-0.24060319685877835,1
0.3434704203885093,-0.3843509611103273,1
1.5882315787481334,-0.26133039652420464,1
0.816333497813656,-0.5719524116919329,1
1.8462711704869157,-0.055495336543286505,1
-0.11168904441887156,0.6400600277737181,0
-0.07645145696156225,0.03223075011998092,1
1.6407475716361624,0.021797469258642316,1
0.32291094691587974,0.4226988427798439,0
0.9635942994575306,0.15939887523654134,0
1.29139735805205,-0.43169065751113483,1
-0.5431834364906003,0.7359686673765451,0
1.854430214492718,0.2434303424924622,1
0.9569893660447752,-0.08957990015760359,0
2.366095171182314,0.4425971690280692,1
-0.7710096576360911,0.5975298290129777,0
1.7458736513117468,-0.3069352989469423,1
0.42909946861656567,-0.7138849377301217,1
-0.5239380678604654,1.2075412259206586,0
1.5503090372709867,-0.23605378070212066,1
-0.04982643572569234,0.8617949776280585,0
-1.097566074703531,0.9503949335104847,0
-0.3952419700582791,0.8896117424993175,0
0.492017485623401,-0.1427667615312825,1
-0.8583560598639355,0.4343406169380908,0
0.5541879445033676,-0.39912851753907846,1
-0.9581061360637316,0.7260418529301118,0
0.03270728676563733,1.1616146205091764,0
0.21136720498405476,-0.12656938884030977,1
0.38759512072396163,1.1123548643678178,0
0.315016791032122,1.1821085489900154,0
0.09279681111434017,1.2072658970611614,0
1.8241990820906786,-0.43150556244993604,1
0.683117603082246,0.3642925509683146,0
-0.7500479654659111,0.7001925081909971,0
0.34224472032717546,-0.3790007689698538,1
0.5908826447487621,-0.6619203388384954,1
2.138660711160828,0.2620514852680998,1
0.07201245415467204,0.47065033805827533,1
-0.8084665038390686,0.7943004911360718,0
0.5610998657618347,-0.34497581919032316,1
-1.107142793349813,0.39858384356138055,0
0.5310681731064375,-0.4284568327020579,1
1.1567189575997798,0.07891476855238422,0
0.35651767150669755,-0.634463436179681,1
-0.18215828860314404,0.531621193346747,0
-0.924696719400717,0.33127401362749453,0
0.01645022812867318,0.34611473301120727,1
1.064127675350863,-0.32061932253132264,1
0.3398047780243746,0.9548456236969746,0
-0.7881530495760253,0.8193347429127115,0
1.8663224315888751,0.21407778739375094,1
2.1999292872430356,-0.12288639557845893,1
1.390970914834098,-0.49324535782266277,1
-0.7899256008172767,0.40249077613186446,0
-0.7925157547858558,0.5146187835276141,0
1.6430455887739501,-0.14667636302909937,1
0.8857386636024699,-0.6801161671018361,1
1.5153869373945814,-0.03030486283531196,1
0.22544550396386528,0.7870037082409409,0
0.9809019542202191,0.1963705816412631,0
-0.8160871683262787,0.10231006315602781,0
0.9992886115333757,0.5706378189121467,0
-0.30080070425381117,0.905506545209588,0
-0.5124631847178424,0.46506464513702056,0
-0.2261685993584475,0.24266630129868585,1
-0.6094435811643903,1.0200559854291817,0
-0.1841133658657061,0.8494834748040305,0
0.792488596368019,0.8731868382045651,0
-0.27241411658865217,0.7701420132989668,0
0.1006992376618048,0.4889079977262266,1
-0.9697637273178484,-0.21465137696968653,0
0.8820839653500018,0.09364405938123477,0
-0.5044581040763556,0.7925321540821813,0
-0.8809410929438255,0.7872515097656372,0
2.0762875489366426,0.45818068591337835,1
0.6233472192728178,-0.6262234284197624,1
0.8069901550341272,0.6748653818405481,0
0.21882661026600142,1.1434432230047946,0
1.6776153363667947,0.2478278574727255,1
-0.5762288889135037,0.6130202758051881,0
0.32574432129955644,0.897921852856173,0
-0.11270228815784994,0.9610077782063506,0
0.15462808519826457,0.15692835553526868,1
-0.8758083457203253,0.1118962584175204,0
0.16360809005515556,-0.020030453095476103,1
1.8918021732918366,-0.22105185437309993,1
0.0766542387054526,1.0210081767986057,0
0.5416212980360009,-0.5352634055733294,1
-0.8128322685598134,0.6485858119448624,0
-0.38782951162045554,0.3011821087559323,1
-0.7452196081954596,0.6539930265420513,0
0.48621931060426443,-0.5243621358287736,1
1.1129629109705277,-0.4247479363343312,1
0.7256810283120823,0.031918448678608935,0
0.4558778250065109,-0.7593542892247527,1
-1.380471213827855,-0.18497591458679463,0
1.014429092374355,0.44436428117287713,0
0.8930631891329981,0.3552002941287512,0
0.30623844397773875,1.1383837402295605,0
-0.4943929871532744,0.5129349592275475,0
1.0305419036965746,0.5936544052293966,0
-0.9551761719314045,0.5552301146463472,0
0.9191938238081018,-0.10973762383176983,0
-0.5286674379118996,1.2290977337806746,0
0.3910290983971712,1.346687562097928,0
0.9551932025465981,0.4844043455813486,0
-0.9864587031396259,0.8022666473254378,0
1.1823805213766145,-0.07896097642582423,1
1.2019912411667706,0.21067298509945098,0
0.33509788106460586,0.3695385382161361,1
1.8649650309873538,-0.19495113683979903,1
1.1768600967038,0.4277389090202889,0
2.1504506299060973,-0.21455289836079738,1
-0.7546191737902778,-0.1713544714414205,0
1.0563590240258116,0.6176104624685728,0
-0.295921320799505,0.8873515944344031,0
1.9373028845220246,-0.35333831693002793,1
1.6946583674603184,-0.5755964030075393,1
0.6438677219016109,-0.47149835021891817,1
